2018/09/23 00:00 0.7 0.4 71.9 22.6 0.0 0.0 1007.7 23.1 23.0 386.7 421.7 
2018/09/23 00:01 0.7 0.3 71.5 22.7 0.0 0.0 1007.7 23.1 23.0 386.6 421.5 
2018/09/23 00:02 0.7 0.3 71.4 22.7 0.0 0.0 1007.4 23.1 23.0 386.8 421.4 
2018/09/23 00:03 0.7 0.3 71.3 22.8 0.0 0.0 1007.4 23.1 23.0 386.7 421.3 
2018/09/23 00:04 0.7 0.3 71.3 22.8 0.0 0.0 1007.4 23.1 23.0 386.7 421.7 
2018/09/23 00:05 0.7 0.3 71.4 22.7 0.1 0.0 1007.7 23.1 23.0 386.7 421.4 
2018/09/23 00:06 0.7 0.3 71.6 22.7 0.1 0.0 1007.7 23.1 23.0 386.8 420.8 
2018/09/23 00:07 0.7 0.3 71.7 22.7 0.2 0.0 1007.7 23.1 23.0 386.9 420.7 
2018/09/23 00:08 0.7 0.3 71.6 22.7 0.2 0.0 1007.7 23.1 23.0 386.8 420.6 
2018/09/23 00:09 0.7 0.3 71.5 22.8 0.1 0.0 1007.4 23.1 23.0 386.8 420.7 
2018/09/23 00:10 0.7 0.3 71.7 22.7 0.3 0.0 1007.7 23.1 23.0 387.0 421.0 
2018/09/23 00:11 0.7 0.3 71.6 22.7 0.6 0.0 1007.7 23.1 23.0 386.9 421.9 
2018/09/23 00:12 0.7 0.3 71.5 22.8 0.6 0.0 1007.7 23.1 23.1 386.9 423.3 
2018/09/23 00:13 0.7 0.3 71.3 22.8 0.2 0.0 1007.7 23.1 23.1 387.0 423.7 
2018/09/23 00:14 0.7 0.3 71.0 22.9 0.2 0.0 1007.7 23.2 23.1 387.6 423.3 
2018/09/23 00:15 0.7 0.3 71.1 22.9 0.5 0.0 1007.7 23.2 23.1 387.4 423.3 
2018/09/23 00:16 0.7 0.4 71.1 22.9 0.3 0.0 1007.7 23.2 23.2 387.3 424.2 
2018/09/23 00:17 0.7 0.4 71.1 22.9 0.4 0.0 1007.7 23.2 23.2 387.0 424.2 
2018/09/23 00:18 0.7 0.4 71.3 22.8 0.3 0.0 1007.4 23.2 23.2 387.1 424.0 
2018/09/23 00:19 0.7 0.4 71.4 22.8 0.4 0.0 1007.7 23.2 23.2 387.0 424.0 
2018/09/23 00:20 0.7 0.4 71.4 22.8 0.5 0.0 1007.7 23.3 23.2 387.7 424.0 
2018/09/23 00:21 0.7 0.4 71.3 22.8 0.4 0.0 1007.7 23.3 23.2 387.6 423.8 
2018/09/23 00:22 0.7 0.4 71.3 22.8 0.2 0.0 1007.7 23.3 23.2 387.5 423.6 
2018/09/23 00:23 0.7 0.4 71.3 22.8 0.3 0.0 1007.7 23.3 23.2 387.6 423.2 
2018/09/23 00:24 0.7 0.4 71.4 22.8 0.1 0.0 1007.7 23.3 23.2 387.4 422.8 
2018/09/23 00:25 0.7 0.4 71.9 22.8 0.2 0.0 1007.7 23.3 23.2 387.5 422.9 
2018/09/23 00:26 0.4 0.3 71.9 22.7 0.1 0.0 1007.4 23.2 23.2 386.6 422.2 
2018/09/23 00:27 0.4 0.3 72.1 22.7 0.0 0.0 1007.7 23.2 23.2 387.3 422.3 
2018/09/23 00:28 0.4 0.3 72.1 22.7 0.2 0.0 1007.7 23.2 23.2 387.1 422.3 
2018/09/23 00:29 0.4 0.3 72.1 22.7 0.2 0.0 1007.7 23.2 23.2 387.3 423.2 
2018/09/23 00:30 0.4 0.3 71.9 22.8 0.0 0.0 1007.7 23.2 23.2 387.6 423.3 
2018/09/23 00:31 0.7 0.3 71.7 22.8 0.3 0.0 1007.4 23.2 23.2 387.6 423.8 
2018/09/23 00:32 0.7 0.3 71.6 22.8 0.3 0.0 1007.4 23.2 23.2 387.3 423.6 
