2018/09/02 00:00 0.4 0.3 77.2 17.7 0.2 0.0 1005.9 18.3 18.2 348.7 394.9 
2018/09/02 00:01 0.4 0.3 77.0 17.7 0.0 0.0 1005.9 18.2 18.2 348.1 395.0 
2018/09/02 00:02 0.4 0.3 77.1 17.7 0.0 0.0 1005.9 18.2 18.2 348.4 394.8 
2018/09/02 00:03 0.4 0.3 77.1 17.7 0.0 0.0 1005.9 18.2 18.2 348.4 394.4 
2018/09/02 00:04 0.7 0.3 77.1 17.7 0.0 0.0 1005.9 18.2 18.2 348.6 394.3 
2018/09/02 00:05 0.7 0.3 77.1 17.7 0.0 0.0 1005.7 18.2 18.1 348.7 393.8 
2018/09/02 00:06 0.7 0.3 77.3 17.7 0.0 0.0 1005.7 18.2 18.1 348.7 393.8 
2018/09/02 00:07 0.7 0.3 77.7 17.7 0.0 0.0 1005.7 18.2 18.1 348.8 394.0 
2018/09/02 00:08 0.7 0.3 77.8 17.6 0.0 0.0 1005.7 18.1 18.1 348.5 394.5 
2018/09/02 00:09 0.7 0.3 77.8 17.6 0.0 0.0 1005.7 18.1 18.1 348.7 394.3 
2018/09/02 00:10 0.7 0.3 78.0 17.6 0.0 0.0 1005.7 18.1 18.1 349.3 394.6 
2018/09/02 00:11 0.7 0.3 78.1 17.6 0.0 0.0 1005.7 18.1 18.0 350.0 394.0 
2018/09/02 00:12 0.7 0.3 78.1 17.6 0.0 0.0 1005.7 18.1 18.0 350.9 393.6 
2018/09/02 00:13 0.7 0.3 77.8 17.5 0.0 0.0 1005.9 18.1 18.0 352.4 393.8 
2018/09/02 00:14 0.7 0.3 77.7 17.5 0.0 0.0 1005.9 18.0 18.0 353.5 393.9 
2018/09/02 00:15 0.7 0.3 77.8 17.5 0.0 0.0 1005.9 18.0 17.9 354.8 393.5 
2018/09/02 00:16 0.4 0.3 77.9 17.4 0.0 0.0 1005.7 18.0 17.9 355.4 394.0 
2018/09/02 00:17 0.4 0.3 78.1 17.4 0.0 0.0 1005.7 18.0 17.9 355.7 394.4 
2018/09/02 00:18 0.4 0.3 78.2 17.4 0.2 0.0 1005.9 17.9 17.9 355.6 394.8 
2018/09/02 00:19 0.4 0.3 78.4 17.4 0.2 0.0 1005.7 17.9 17.9 356.4 395.3 
2018/09/02 00:20 0.4 0.3 79.0 17.4 0.4 0.0 1005.7 17.9 17.9 357.0 395.9 
2018/09/02 00:21 0.4 0.3 80.2 17.4 0.6 0.0 1005.7 17.9 17.9 357.0 396.7 
2018/09/02 00:22 0.4 0.3 81.4 17.4 0.8 0.0 1005.7 17.9 17.9 357.2 397.7 
2018/09/02 00:23 0.7 0.3 82.3 17.3 0.8 0.0 1005.7 17.9 17.9 357.4 398.4 
2018/09/02 00:24 0.7 0.4 83.0 17.3 1.0 0.0 1005.7 18.0 17.9 358.2 399.1 
2018/09/02 00:25 0.7 0.4 83.5 17.2 1.0 0.0 1005.7 18.0 17.9 358.6 399.6 
2018/09/02 00:26 0.7 0.4 84.2 17.1 0.8 0.0 1005.7 18.0 17.9 358.9 399.7 
2018/09/02 00:27 0.7 0.4 84.5 17.0 1.0 0.0 1005.7 17.9 17.9 358.7 400.0 
2018/09/02 00:28 0.7 0.4 84.8 17.0 1.0 0.0 1005.7 18.0 17.9 359.3 400.2 
2018/09/02 00:29 0.7 0.4 84.9 17.0 1.0 0.0 1005.7 17.9 17.9 359.0 400.3 
2018/09/02 00:30 0.7 0.4 85.2 17.0 0.7 0.0 1005.7 17.9 17.9 359.5 400.2 
2018/09/02 00:31 0.7 0.4 85.3 16.9 0.8 0.0 1005.7 17.9 17.9 360.1 400.2 
2018/09/02 00:32 0.7 0.4 85.5 16.9 1.0 0.0 1005.7 17.9 17.9 360.8 400.3 
2018/09/02 00:33 0.7 0.4 85.7 16.9 0.9 0.0 1005.7 17.9 17.9 361.7 400.5 
