2018/09/07 00:00 0.7 0.4 87.2 18.7 0.2 0.0 1000.8 19.7 19.6 413.8 414.1 
2018/09/07 00:01 0.7 0.4 87.3 18.7 0.2 0.0 1000.8 19.7 19.6 413.8 414.7 
2018/09/07 00:02 0.7 0.4 87.3 18.7 0.3 0.0 1000.5 19.7 19.6 413.7 414.2 
2018/09/07 00:03 0.7 0.4 87.2 18.7 0.2 0.0 1000.5 19.7 19.6 413.7 414.3 
2018/09/07 00:04 0.7 0.4 87.0 18.7 0.2 0.0 1000.5 19.7 19.6 413.7 413.8 
2018/09/07 00:05 0.7 0.4 86.9 18.7 0.1 0.0 1000.5 19.7 19.6 413.7 413.7 
2018/09/07 00:06 0.7 0.4 86.9 18.6 0.2 0.0 1000.5 19.7 19.6 413.8 413.6 
2018/09/07 00:07 0.7 0.4 86.8 18.6 0.1 0.0 1000.8 19.7 19.6 413.7 413.6 
2018/09/07 00:08 0.7 0.4 86.9 18.6 0.2 0.0 1000.5 19.6 19.6 413.2 413.5 
2018/09/07 00:09 0.7 0.4 86.9 18.6 0.3 0.0 1000.5 19.6 19.6 413.2 413.4 
2018/09/07 00:10 0.7 0.4 86.8 18.6 0.1 0.0 1000.5 19.6 19.6 413.1 413.4 
2018/09/07 00:11 0.7 0.4 86.8 18.6 0.3 0.0 1000.5 19.6 19.6 413.1 413.3 
2018/09/07 00:12 0.7 0.4 86.8 18.6 0.2 0.0 1000.5 19.6 19.5 413.1 412.7 
2018/09/07 00:13 0.7 0.4 86.8 18.6 0.0 0.0 1000.5 19.6 19.5 413.2 412.6 
2018/09/07 00:14 0.7 0.4 86.7 18.6 0.0 0.0 1000.5 19.6 19.5 413.2 412.3 
2018/09/07 00:15 0.7 0.4 86.8 18.6 0.1 0.0 1000.5 19.6 19.5 413.2 412.2 
2018/09/07 00:16 0.7 0.4 86.9 18.6 0.3 0.0 1000.5 19.5 19.5 412.6 412.2 
2018/09/07 00:17 0.7 0.4 86.9 18.6 0.2 0.0 1000.5 19.5 19.5 412.5 412.1 
2018/09/07 00:18 0.7 0.4 86.9 18.6 0.1 0.0 1000.8 19.5 19.5 412.6 412.3 
2018/09/07 00:19 0.7 0.4 87.2 18.6 0.2 0.0 1000.8 19.5 19.5 412.7 412.6 
2018/09/07 00:20 0.7 0.4 87.2 18.6 0.2 0.0 1000.5 19.5 19.5 412.6 412.8 
2018/09/07 00:21 0.7 0.4 87.3 18.7 0.2 0.0 1000.8 19.6 19.5 413.2 412.9 
2018/09/07 00:22 0.7 0.4 87.4 18.7 0.1 0.0 1000.8 19.6 19.5 413.4 413.1 
2018/09/07 00:23 0.7 0.4 87.3 18.7 0.4 0.0 1000.5 19.6 19.5 413.2 412.6 
2018/09/07 00:24 0.7 0.4 87.4 18.7 0.4 0.0 1000.5 19.6 19.5 413.2 412.7 
2018/09/07 00:25 0.7 0.4 87.5 18.6 0.3 0.0 1000.8 19.6 19.5 413.3 412.6 
2018/09/07 00:26 0.7 0.4 87.6 18.6 0.2 0.0 1000.8 19.6 19.5 413.2 412.4 
2018/09/07 00:27 0.7 0.4 87.7 18.6 0.3 0.0 1000.5 19.6 19.5 413.2 412.4 
2018/09/07 00:28 0.7 0.4 87.8 18.6 0.3 0.0 1000.5 19.6 19.5 413.3 412.3 
2018/09/07 00:29 0.7 0.4 87.9 18.6 0.3 0.0 1000.5 19.6 19.5 413.1 412.4 
2018/09/07 00:30 0.7 0.4 87.8 18.5 0.1 0.0 1000.5 19.6 19.5 413.2 412.2 
2018/09/07 00:31 0.7 0.4 88.0 18.5 0.2 0.0 1000.8 19.6 19.5 413.2 412.1 
2018/09/07 00:32 0.7 0.4 88.0 18.5 0.1 0.0 1000.8 19.5 19.5 412.6 412.1 
2018/09/07 00:33 0.7 0.4 88.1 18.5 0.2 0.0 1000.8 19.5 19.5 412.4 412.2 
2018/09/07 00:34 0.7 0.4 88.1 18.5 0.5 0.0 1000.8 19.5 19.5 412.4 412.4 
2018/09/07 00:35 0.7 0.4 88.1 18.5 0.6 0.0 1000.8 19.5 19.5 412.4 412.8 
2018/09/07 00:36 0.7 0.4 88.2 18.5 0.7 0.0 1000.8 19.5 19.5 412.2 413.0 
2018/09/07 00:37 0.7 0.4 88.2 18.5 0.5 0.0 1000.8 19.5 19.5 412.3 412.9 
2018/09/07 00:38 0.7 0.4 88.3 18.5 0.5 0.0 1000.5 19.5 19.5 412.1 412.9 
2018/09/07 00:39 0.7 0.4 88.3 18.5 0.4 0.0 1000.5 19.5 19.5 412.1 412.8 
2018/09/07 00:40 0.7 0.4 88.3 18.4 0.4 0.0 1000.5 19.5 19.5 412.0 412.8 
2018/09/07 00:41 0.7 0.4 88.3 18.4 0.3 0.0 1000.5 19.5 19.5 412.0 412.7 
2018/09/07 00:42 0.7 0.4 88.3 18.4 0.4 0.0 1000.5 19.5 19.4 412.0 412.0 
2018/09/07 00:43 0.7 0.4 88.3 18.3 0.2 0.0 1000.5 19.5 19.4 411.8 411.9 
2018/09/07 00:44 0.7 0.4 88.4 18.3 0.3 0.0 1000.5 19.5 19.4 411.8 412.0 
2018/09/07 00:45 0.7 0.4 88.5 18.4 0.3 0.0 1000.5 19.5 19.4 411.7 411.8 
2018/09/07 00:46 0.7 0.4 88.4 18.3 0.3 0.0 1000.8 19.5 19.4 411.6 411.7 
2018/09/07 00:47 0.7 0.4 88.5 18.3 0.3 0.0 1000.8 19.4 19.4 410.9 411.6 
2018/09/07 00:48 0.7 0.4 88.5 18.3 0.3 0.0 1000.5 19.4 19.4 410.8 411.5 
2018/09/07 00:49 0.7 0.4 88.6 18.3 0.3 0.0 1000.5 19.4 19.4 410.8 411.5 
2018/09/07 00:50 0.7 0.4 88.6 18.4 0.5 0.0 1000.5 19.4 19.4 410.6 411.6 
2018/09/07 00:51 0.7 0.4 88.6 18.4 0.6 0.0 1000.8 19.4 19.4 410.5 411.6 
2018/09/07 00:52 0.7 0.4 88.5 18.4 0.8 0.0 1000.8 19.4 19.4 410.2 411.8 
2018/09/07 00:53 0.7 0.4 88.4 18.3 0.6 0.0 1000.5 19.4 19.4 410.4 411.7 
2018/09/07 00:54 0.7 0.4 88.4 18.3 0.6 0.0 1000.5 19.4 19.4 410.4 411.6 
2018/09/07 00:55 0.7 0.4 88.4 18.2 0.6 0.0 1000.5 19.4 19.4 410.3 411.7 
2018/09/07 00:56 0.7 0.4 88.5 18.2 0.6 0.0 1000.5 19.4 19.3 410.4 411.2 
2018/09/07 00:57 0.7 0.4 88.5 18.2 0.4 0.0 1000.5 19.4 19.3 410.6 411.1 
2018/09/07 00:58 0.7 0.4 88.5 18.2 0.5 0.0 1000.5 19.4 19.3 410.6 411.2 
2018/09/07 00:59 0.7 0.4 88.5 18.2 0.7 0.0 1000.5 19.4 19.3 410.9 411.4 
2018/09/07 01:00 0.7 0.5 88.6 18.2 0.8 0.2 1000.5 19.4 19.3 410.9 411.6 
2018/09/07 01:01 0.7 0.5 88.5 18.2 1.0 0.0 1000.5 19.4 19.3 411.1 411.9 
2018/09/07 01:02 0.7 0.5 88.6 18.2 0.8 0.0 1000.5 19.4 19.3 411.1 412.1 
2018/09/07 01:03 0.7 0.5 88.6 18.2 0.8 0.0 1000.5 19.4 19.3 411.0 412.3 
2018/09/07 01:04 0.7 0.5 88.7 18.2 0.1 0.0 1000.5 19.4 19.3 411.3 412.3 
2018/09/07 01:05 0.7 0.5 88.8 18.2 0.3 0.0 1000.5 19.4 19.3 411.4 412.4 
2018/09/07 01:06 0.7 0.5 88.8 18.3 0.2 0.0 1000.5 19.4 19.3 411.3 412.5 
