2018/09/19 00:00 0.7 0.3 71.8 22.6 0.0 0.0 1009.1 23.1 23.0 379.1 418.7 
2018/09/19 00:01 0.4 0.3 73.3 22.5 1.1 0.0 1008.8 23.1 23.0 378.0 419.5 
2018/09/19 00:02 0.4 0.3 74.0 22.4 0.5 0.0 1008.5 23.0 23.0 377.3 420.5 
2018/09/19 00:03 0.4 0.3 74.3 22.3 0.3 0.0 1009.1 23.0 23.0 377.1 421.1 
2018/09/19 00:04 0.4 0.3 73.8 22.2 0.6 0.0 1009.1 23.0 22.9 376.9 420.7 
2018/09/19 00:05 0.4 0.3 74.3 22.0 0.5 0.0 1009.1 22.9 22.9 376.4 420.7 
2018/09/19 00:06 0.4 0.3 74.8 21.9 0.4 0.0 1009.1 22.9 22.8 376.4 420.1 
2018/09/19 00:07 0.4 0.3 75.0 21.8 0.4 0.0 1008.8 22.8 22.8 375.9 420.1 
2018/09/19 00:08 0.4 0.3 75.2 21.7 0.3 0.0 1008.8 22.8 22.7 376.0 419.3 
2018/09/19 00:09 0.4 0.3 75.5 21.7 0.1 0.0 1008.8 22.7 22.7 375.8 419.4 
2018/09/19 00:10 0.7 0.3 75.6 21.6 0.4 0.0 1009.1 22.7 22.6 375.7 418.6 
2018/09/19 00:11 0.7 0.3 76.1 21.6 0.4 0.0 1008.8 22.7 22.6 375.8 419.2 
2018/09/19 00:12 0.7 0.3 76.3 21.5 0.4 0.0 1009.1 22.6 22.6 375.2 419.8 
2018/09/19 00:13 0.7 0.3 76.4 21.5 0.4 0.0 1009.1 22.6 22.5 375.3 419.3 
2018/09/19 00:14 0.7 0.3 76.5 21.4 0.5 0.0 1008.8 22.5 22.5 374.9 419.6 
2018/09/19 00:15 0.7 0.3 76.8 21.3 0.3 0.0 1008.8 22.5 22.4 375.1 418.9 
2018/09/19 00:16 0.7 0.3 76.9 21.3 0.2 0.0 1009.1 22.4 22.4 374.6 419.0 
2018/09/19 00:17 0.7 0.3 77.2 21.2 0.5 0.0 1008.2 22.4 22.3 374.6 418.6 
2018/09/19 00:18 0.7 0.3 77.5 21.1 0.4 0.0 1007.9 22.4 22.3 374.5 418.8 
2018/09/19 00:19 0.7 0.3 77.7 21.1 0.3 0.0 1007.9 22.3 22.2 374.0 418.5 
2018/09/19 00:20 0.7 0.3 77.9 21.0 0.0 0.0 1009.1 22.3 22.2 374.2 418.4 
2018/09/19 00:21 0.4 0.3 78.0 21.0 0.1 0.0 1009.1 22.2 22.1 374.2 417.6 
2018/09/19 00:22 0.4 0.3 77.7 21.1 0.5 0.0 1009.1 22.2 22.1 373.5 417.0 
2018/09/19 00:23 0.4 0.3 78.1 21.0 0.6 0.0 1009.1 22.1 22.1 373.1 417.6 
2018/09/19 00:24 0.4 0.3 78.7 20.9 0.6 0.0 1009.1 22.1 22.0 373.2 417.6 
2018/09/19 00:25 0.4 0.3 79.1 20.8 0.7 0.0 1008.8 22.0 22.0 372.8 417.9 
2018/09/19 00:26 0.4 0.3 79.5 20.7 1.0 0.0 1009.1 22.0 21.9 373.0 417.8 
2018/09/19 00:27 0.7 0.3 79.7 20.6 1.1 0.0 1008.8 22.0 21.9 373.1 418.2 
2018/09/19 00:28 0.7 0.3 79.9 20.6 0.8 0.0 1008.8 21.9 21.9 372.6 418.5 
2018/09/19 00:29 0.7 0.3 80.1 20.6 0.7 0.0 1008.8 21.9 21.8 372.8 418.1 
2018/09/19 00:30 0.7 0.3 80.2 20.5 0.7 0.0 1008.8 21.9 21.8 373.1 418.1 
2018/09/19 00:31 0.7 0.3 80.3 20.5 0.8 0.0 1008.8 21.8 21.8 372.6 418.4 
2018/09/19 00:32 0.7 0.3 80.5 20.5 0.8 0.0 1008.8 21.8 21.7 372.8 418.0 
2018/09/19 00:33 0.7 0.3 80.4 20.5 0.8 0.0 1008.8 21.7 21.7 372.2 418.1 
2018/09/19 00:34 0.4 0.3 80.3 20.4 0.7 0.0 1008.8 21.7 21.6 372.3 417.5 
2018/09/19 00:35 0.4 0.3 80.4 20.4 0.7 0.0 1008.8 21.7 21.6 372.6 417.6 
2018/09/19 00:36 0.4 0.3 80.5 20.4 0.6 0.0 1008.8 21.6 21.6 372.2 417.8 
2018/09/19 00:37 0.4 0.3 80.5 20.3 0.6 0.0 1008.8 21.6 21.6 372.5 417.8 
