2018/09/16 00:00 0.7 0.4 72.2 22.7 0.3 0.0 1009.9 23.3 23.3 385.2 424.5 
2018/09/16 00:01 0.7 0.3 72.4 22.6 0.6 0.0 1009.9 23.3 23.2 385.1 423.8 
2018/09/16 00:02 0.7 0.3 72.7 22.6 0.3 0.0 1009.9 23.3 23.2 385.5 424.2 
2018/09/16 00:03 0.7 0.3 72.5 22.6 0.3 0.0 1010.2 23.3 23.2 385.6 424.6 
2018/09/16 00:04 0.7 0.3 72.5 22.6 0.2 0.0 1010.2 23.3 23.2 385.7 424.7 
2018/09/16 00:05 0.7 0.3 72.6 22.6 0.3 0.0 1010.2 23.3 23.2 385.8 424.2 
2018/09/16 00:06 0.7 0.3 72.7 22.6 0.0 0.0 1010.2 23.3 23.2 386.0 423.7 
2018/09/16 00:07 0.7 0.3 72.8 22.6 0.2 0.0 1010.2 23.2 23.2 385.6 423.4 
2018/09/16 00:08 0.7 0.3 72.9 22.6 0.3 0.0 1010.2 23.2 23.2 385.7 423.7 
2018/09/16 00:09 0.7 0.4 72.9 22.6 0.1 0.0 1010.2 23.2 23.2 385.9 423.5 
2018/09/16 00:10 0.7 0.4 72.8 22.6 0.0 0.0 1010.5 23.2 23.1 386.1 422.0 
2018/09/16 00:11 0.7 0.4 72.9 22.6 0.0 0.0 1010.5 23.2 23.1 386.5 421.2 
2018/09/16 00:12 0.7 0.4 73.1 22.6 0.0 0.0 1010.5 23.1 23.1 386.3 420.8 
2018/09/16 00:13 0.7 0.4 73.3 22.6 0.0 0.0 1010.5 23.1 23.0 386.6 420.1 
2018/09/16 00:14 0.7 0.4 73.1 22.6 0.0 0.0 1010.5 23.1 23.0 387.0 420.7 
2018/09/16 00:15 0.7 0.4 73.0 22.6 0.0 0.0 1010.8 23.1 23.0 387.0 420.7 
2018/09/16 00:16 0.4 0.3 73.0 22.6 0.0 0.0 1010.8 23.1 23.0 386.6 420.9 
2018/09/16 00:17 0.4 0.3 73.0 22.6 0.0 0.0 1010.8 23.0 23.0 386.1 421.6 
2018/09/16 00:18 0.7 0.3 73.0 22.6 0.2 0.0 1010.8 23.0 23.0 385.7 421.9 
2018/09/16 00:19 0.7 0.3 73.0 22.6 0.4 0.0 1010.8 23.0 23.0 385.6 422.6 
2018/09/16 00:20 0.7 0.3 73.1 22.5 0.3 0.0 1010.5 23.0 23.0 385.5 423.0 
2018/09/16 00:21 0.7 0.3 73.4 22.5 0.5 0.0 1010.8 23.0 23.0 384.8 423.3 
2018/09/16 00:22 0.7 0.3 73.7 22.5 0.6 0.0 1010.8 23.0 23.0 384.6 423.7 
2018/09/16 00:23 0.7 0.3 74.1 22.4 0.5 0.0 1009.9 23.0 23.0 384.5 423.8 
2018/09/16 00:24 0.7 0.3 74.3 22.4 0.1 0.0 1010.2 23.0 23.0 384.6 424.0 
2018/09/16 00:25 0.7 0.3 74.4 22.3 0.0 0.0 1010.8 23.0 23.0 384.9 423.7 
2018/09/16 00:26 0.7 0.3 74.5 22.3 0.0 0.0 1010.8 23.0 22.9 385.5 423.0 
2018/09/16 00:27 0.7 0.3 74.1 22.4 0.1 0.0 1010.8 23.0 22.9 385.2 422.9 
2018/09/16 00:28 0.7 0.4 73.9 22.5 0.2 0.0 1010.5 23.0 22.9 385.1 423.3 
2018/09/16 00:29 0.7 0.4 73.5 22.5 0.2 0.0 1010.5 23.0 23.0 385.0 424.0 
2018/09/16 00:30 0.7 0.4 73.2 22.5 0.2 0.0 1010.5 23.0 23.0 384.9 424.1 
2018/09/16 00:31 0.7 0.4 73.2 22.5 0.1 0.0 1010.5 23.0 23.0 384.8 424.3 
2018/09/16 00:32 0.7 0.4 73.4 22.5 0.1 0.0 1010.5 23.0 22.9 384.8 423.5 
2018/09/16 00:33 0.7 0.4 73.5 22.5 0.2 0.0 1009.9 23.0 22.9 384.7 423.7 
2018/09/16 00:34 0.7 0.4 73.6 22.4 0.1 0.0 1010.2 23.0 22.9 384.7 423.9 
2018/09/16 00:35 0.7 0.4 73.8 22.4 0.1 0.0 1010.8 23.0 22.9 384.7 423.7 
2018/09/16 00:36 0.7 0.4 74.0 22.4 0.0 0.0 1010.5 22.9 22.9 383.9 423.4 
2018/09/16 00:37 0.7 0.4 74.3 22.3 0.1 0.0 1010.2 22.9 22.9 384.0 423.2 
2018/09/16 00:38 0.7 0.3 74.5 22.3 0.2 0.0 1010.2 22.9 22.8 384.0 422.5 
2018/09/16 00:39 0.7 0.3 74.6 22.3 0.1 0.0 1010.5 22.9 22.8 384.0 422.7 
2018/09/16 00:40 0.7 0.3 74.7 22.2 0.0 0.0 1010.5 22.9 22.8 384.2 422.8 
2018/09/16 00:41 0.7 0.3 74.9 22.2 0.0 0.0 1010.5 22.8 22.8 383.7 422.7 
2018/09/16 00:42 0.7 0.3 74.9 22.2 0.0 0.0 1010.5 22.8 22.8 383.9 422.9 
2018/09/16 00:43 0.7 0.3 74.9 22.2 0.0 0.0 1010.5 22.8 22.7 383.9 422.0 
2018/09/16 00:44 0.7 0.3 75.0 22.2 0.0 0.0 1010.5 22.8 22.7 384.3 422.0 
2018/09/16 00:45 0.7 0.3 74.9 22.2 0.0 0.0 1010.5 22.7 22.7 383.7 421.9 
2018/09/16 00:46 0.7 0.4 74.7 22.3 0.1 0.0 1010.5 22.7 22.7 383.8 421.6 
2018/09/16 00:47 0.7 0.3 74.8 22.3 0.0 0.0 1009.9 22.7 22.7 384.0 422.0 
2018/09/16 00:48 0.7 0.4 74.6 22.3 0.0 0.0 1009.9 22.7 22.7 383.9 421.7 
2018/09/16 00:49 0.7 0.4 74.7 22.3 0.0 0.0 1010.8 22.7 22.7 384.1 421.9 
2018/09/16 00:50 0.7 0.4 74.8 22.3 0.0 0.0 1010.5 22.7 22.7 384.1 421.5 
2018/09/16 00:51 0.7 0.4 75.0 22.2 0.0 0.0 1010.5 22.7 22.7 384.3 421.7 
2018/09/16 00:52 0.7 0.4 75.1 22.2 0.0 0.0 1009.9 22.7 22.7 384.6 422.2 
2018/09/16 00:53 0.7 0.4 75.1 22.3 0.0 0.0 1010.8 22.7 22.7 384.8 423.0 
2018/09/16 00:54 0.7 0.4 74.4 22.4 0.1 0.0 1010.2 22.7 22.7 384.5 422.4 
2018/09/16 00:55 0.7 0.4 74.1 22.4 0.2 0.0 1009.9 22.7 22.7 384.4 422.6 
2018/09/16 00:56 0.7 0.4 73.9 22.4 0.4 0.0 1010.8 22.8 22.7 384.8 422.7 
2018/09/16 00:57 0.7 0.4 74.4 22.3 0.4 0.0 1009.9 22.8 22.7 384.7 423.1 
2018/09/16 00:58 0.7 0.4 74.8 22.2 0.5 0.0 1009.7 22.8 22.7 384.5 423.4 
2018/09/16 00:59 0.7 0.4 75.1 22.1 0.5 0.0 1010.2 22.8 22.7 384.4 423.2 
2018/09/16 01:00 0.7 0.4 75.8 22.0 0.6 0.0 1010.8 22.8 22.7 384.5 423.2 
2018/09/16 01:01 0.7 0.4 76.6 21.9 0.6 0.0 1010.5 22.7 22.7 384.3 423.3 
2018/09/16 01:02 0.7 0.4 77.2 21.8 0.4 0.0 1010.5 22.7 22.7 384.9 423.4 
2018/09/16 01:03 0.7 0.4 77.3 21.7 0.5 0.0 1010.5 22.7 22.7 385.3 423.3 
2018/09/16 01:04 0.7 0.4 77.4 21.7 0.3 0.0 1010.5 22.7 22.6 386.0 422.6 
2018/09/16 01:05 0.7 0.4 77.3 21.7 0.1 0.0 1010.5 22.7 22.6 386.6 422.5 
2018/09/16 01:06 0.7 0.4 77.2 21.7 0.0 0.0 1010.5 22.6 22.6 386.4 422.1 
2018/09/16 01:07 0.7 0.4 77.2 21.7 0.0 0.0 1010.2 22.6 22.6 387.0 422.0 
2018/09/16 01:08 0.7 0.4 77.2 21.7 0.0 0.0 1010.2 22.6 22.5 387.8 421.1 
2018/09/16 01:09 0.7 0.4 77.0 21.7 0.0 0.0 1010.2 22.6 22.5 388.6 421.1 
2018/09/16 01:10 0.7 0.4 76.8 21.7 0.0 0.0 1010.5 22.5 22.5 388.2 421.1 
2018/09/16 01:11 0.4 0.3 76.5 21.8 0.0 0.0 1010.8 22.5 22.5 388.4 421.3 
2018/09/16 01:12 0.4 0.3 76.2 21.8 0.1 0.0 1010.2 22.5 22.5 388.6 421.8 
2018/09/16 01:13 0.4 0.3 76.0 21.9 0.2 0.0 1010.2 22.5 22.5 388.6 422.6 
2018/09/16 01:14 0.4 0.3 76.2 21.9 0.2 0.0 1010.5 22.5 22.5 388.8 423.0 
2018/09/16 01:15 0.7 0.3 76.5 21.9 0.2 0.0 1010.8 22.5 22.5 388.9 423.4 
2018/09/16 01:16 0.4 0.3 76.8 21.9 0.3 0.0 1009.9 22.5 22.5 389.0 423.7 
2018/09/16 01:17 0.4 0.3 76.9 21.9 0.1 0.0 1010.5 22.5 22.5 389.3 423.6 
2018/09/16 01:18 0.4 0.3 76.9 21.9 0.1 0.0 1010.8 22.5 22.5 389.5 423.5 
2018/09/16 01:19 0.4 0.3 76.9 21.9 0.0 0.0 1010.8 22.5 22.5 389.8 423.6 
2018/09/16 01:20 0.4 0.3 76.9 21.9 0.1 0.0 1010.2 22.5 22.5 390.3 423.5 
2018/09/16 01:21 0.7 0.3 76.6 22.0 0.0 0.0 1010.8 22.6 22.5 390.3 422.7 
2018/09/16 01:22 0.7 0.3 76.0 22.1 0.0 0.0 1010.8 22.6 22.5 390.2 422.3 
2018/09/16 01:23 0.7 0.3 75.6 22.1 0.0 0.0 1010.5 22.6 22.6 390.0 422.8 
2018/09/16 01:24 0.7 0.4 75.5 22.2 0.0 0.0 1010.5 22.6 22.6 390.0 422.6 
2018/09/16 01:25 0.7 0.4 75.4 22.2 0.0 0.0 1010.5 22.6 22.6 390.1 422.7 
2018/09/16 01:26 0.7 0.4 75.4 22.2 0.0 0.0 1010.2 22.6 22.6 390.5 423.1 
2018/09/16 01:27 0.7 0.4 75.4 22.2 0.0 0.0 1010.5 22.6 22.6 390.4 423.1 
2018/09/16 01:28 0.7 0.4 75.7 22.2 0.0 0.0 1010.2 22.6 22.6 390.4 423.1 
2018/09/16 01:29 0.7 0.4 75.7 22.2 0.0 0.0 1010.5 22.6 22.6 390.6 423.6 
2018/09/16 01:30 0.7 0.4 75.6 22.2 0.1 0.0 1010.5 22.6 22.6 390.8 423.7 
2018/09/16 01:31 0.7 0.4 75.4 22.2 0.0 0.0 1010.5 22.6 22.6 390.9 423.3 
2018/09/16 01:32 0.7 0.3 75.4 22.2 0.0 0.0 1009.7 22.6 22.6 391.2 423.4 
2018/09/16 01:33 0.7 0.4 75.3 22.2 0.0 0.0 1010.5 22.6 22.6 391.2 423.3 
2018/09/16 01:34 0.7 0.4 75.4 22.2 0.0 0.0 1010.5 22.6 22.6 390.9 423.1 
2018/09/16 01:35 0.7 0.4 75.5 22.2 0.0 0.0 1010.5 22.6 22.6 390.7 422.7 
2018/09/16 01:36 0.7 0.4 75.8 22.2 0.0 0.0 1010.5 22.6 22.6 390.7 422.8 
2018/09/16 01:37 0.7 0.4 76.0 22.2 0.1 0.0 1010.5 22.6 22.6 390.7 423.2 
2018/09/16 01:38 0.7 0.4 75.7 22.1 0.3 0.0 1010.5 22.6 22.6 391.2 423.7 
2018/09/16 01:39 0.7 0.4 74.7 22.1 0.3 0.0 1009.9 22.6 22.6 391.1 423.8 
2018/09/16 01:40 0.7 0.4 74.3 22.1 0.2 0.0 1009.9 22.6 22.6 391.1 423.6 
2018/09/16 01:41 0.7 0.4 74.7 22.1 0.0 0.0 1010.5 22.6 22.6 391.0 423.7 
2018/09/16 01:42 0.7 0.4 74.5 22.2 0.0 0.0 1010.2 22.6 22.6 391.0 423.6 
2018/09/16 01:43 0.7 0.4 74.6 22.2 0.1 0.0 1010.5 22.7 22.6 391.5 423.3 
2018/09/16 01:44 0.7 0.4 73.9 22.2 0.1 0.0 1010.5 22.7 22.6 391.8 423.7 
2018/09/16 01:45 0.7 0.4 73.8 22.2 0.0 0.0 1010.5 22.7 22.6 391.7 423.3 
2018/09/16 01:46 0.7 0.4 73.8 22.2 0.0 0.0 1010.2 22.7 22.6 392.1 423.6 
2018/09/16 01:47 0.7 0.4 73.1 22.2 0.0 0.0 1010.2 22.7 22.6 392.2 423.7 
2018/09/16 01:48 0.7 0.4 72.6 22.3 0.0 0.0 1010.5 22.7 22.6 392.0 423.4 
2018/09/16 01:49 0.7 0.4 72.6 22.3 0.0 0.0 1010.5 22.7 22.6 392.0 423.0 
2018/09/16 01:50 0.7 0.4 72.5 22.3 0.0 0.0 1010.5 22.7 22.6 392.0 423.0 
2018/09/16 01:51 0.7 0.4 72.5 22.4 0.1 0.0 1010.5 22.7 22.7 391.8 422.9 
2018/09/16 01:52 0.7 0.4 73.1 22.4 0.2 0.0 1010.5 22.7 22.7 391.2 423.2 
2018/09/16 01:53 0.7 0.4 73.7 22.4 0.4 0.0 1010.5 22.7 22.7 390.3 423.4 
2018/09/16 01:54 0.7 0.4 74.7 22.3 0.5 0.0 1010.5 22.7 22.7 389.8 423.6 
2018/09/16 01:55 0.7 0.4 75.4 22.2 0.2 0.0 1010.8 22.7 22.7 389.7 423.5 
2018/09/16 01:56 0.7 0.4 75.9 22.1 0.2 0.0 1010.5 22.7 22.6 389.8 422.9 
2018/09/16 01:57 0.7 0.4 76.4 21.9 0.0 0.0 1010.5 22.7 22.6 390.1 422.6 
2018/09/16 01:58 0.7 0.4 76.8 21.9 0.0 0.0 1009.9 22.6 22.6 389.8 422.6 
2018/09/16 01:59 0.7 0.4 76.7 21.8 0.0 0.0 1010.2 22.6 22.6 389.6 422.4 
2018/09/16 02:00 0.7 0.4 76.7 21.8 0.0 0.0 1010.8 22.6 22.5 389.8 421.7 
2018/09/16 02:01 0.7 0.4 76.7 21.7 0.0 0.0 1010.5 22.6 22.5 389.8 421.7 
2018/09/16 02:02 0.7 0.4 76.8 21.7 0.0 0.0 1009.7 22.5 22.5 389.2 421.9 
2018/09/16 02:03 0.7 0.4 77.1 21.6 0.0 0.0 1009.4 22.5 22.4 389.2 421.0 
2018/09/16 02:04 0.7 0.4 77.4 21.6 0.0 0.0 1009.7 22.5 22.4 389.5 421.0 
2018/09/16 02:05 0.7 0.4 77.5 21.5 0.0 0.0 1009.7 22.5 22.4 389.7 421.4 
2018/09/16 02:06 0.7 0.4 77.5 21.5 0.1 0.0 1009.7 22.4 22.4 389.0 421.2 
2018/09/16 02:07 0.7 0.4 77.4 21.5 0.2 0.0 1009.7 22.4 22.3 389.3 420.5 
2018/09/16 02:08 0.7 0.4 77.2 21.4 0.2 0.0 1009.7 22.4 22.3 389.5 420.6 
2018/09/16 02:09 0.7 0.4 76.9 21.4 0.3 0.0 1009.7 22.4 22.3 389.8 421.0 
2018/09/16 02:10 0.7 0.4 76.7 21.4 0.2 0.0 1009.7 22.3 22.3 389.1 421.1 
2018/09/16 02:11 0.7 0.4 76.6 21.4 0.2 0.0 1009.7 22.3 22.3 389.3 421.3 
2018/09/16 02:12 0.7 0.4 76.5 21.5 0.5 0.0 1009.7 22.3 22.3 389.1 421.9 
2018/09/16 02:13 0.7 0.4 76.1 21.5 0.5 0.0 1009.9 22.3 22.3 388.9 422.3 
2018/09/16 02:14 0.7 0.4 75.9 21.5 0.2 0.0 1009.9 22.3 22.3 388.8 421.9 
2018/09/16 02:15 0.7 0.4 75.9 21.5 0.4 0.0 1009.7 22.3 22.3 388.8 422.0 
2018/09/16 02:16 0.7 0.4 75.8 21.5 0.3 0.0 1009.9 22.3 22.3 388.7 422.3 
2018/09/16 02:17 0.7 0.4 75.6 21.5 0.6 0.0 1009.9 22.3 22.3 388.6 422.2 
2018/09/16 02:18 0.7 0.4 75.6 21.5 0.5 0.0 1009.9 22.3 22.3 388.5 422.1 
2018/09/16 02:19 0.7 0.4 75.7 21.5 0.4 0.0 1009.9 22.3 22.3 388.6 422.0 
2018/09/16 02:20 0.7 0.4 75.8 21.5 0.3 0.0 1009.9 22.3 22.3 388.7 421.9 
2018/09/16 02:21 0.7 0.4 75.8 21.6 0.5 0.0 1009.9 22.4 22.3 389.3 422.1 
2018/09/16 02:22 0.7 0.4 75.4 21.6 0.5 0.0 1009.9 22.4 22.3 389.2 422.2 
2018/09/16 02:23 0.7 0.4 75.1 21.6 0.4 0.0 1009.9 22.4 22.3 389.2 422.3 
2018/09/16 02:24 0.7 0.4 75.0 21.6 0.3 0.0 1009.9 22.4 22.3 389.3 422.1 
2018/09/16 02:25 0.7 0.4 75.1 21.6 0.1 0.0 1009.9 22.4 22.3 389.4 422.0 
2018/09/16 02:26 0.7 0.3 75.0 21.6 0.1 0.0 1009.9 22.4 22.3 389.4 421.8 
2018/09/16 02:27 0.4 0.3 74.8 21.6 0.1 0.0 1009.9 22.3 22.3 388.7 421.5 
2018/09/16 02:28 0.4 0.3 74.8 21.6 0.0 0.0 1009.9 22.3 22.3 388.7 421.3 
2018/09/16 02:29 0.4 0.3 74.7 21.6 0.0 0.0 1009.9 22.3 22.3 388.9 421.1 
2018/09/16 02:30 0.4 0.3 74.8 21.6 0.0 0.0 1009.9 22.3 22.3 389.0 421.1 
2018/09/16 02:31 0.4 0.3 75.0 21.6 0.1 0.0 1009.9 22.3 22.3 389.0 421.5 
2018/09/16 02:32 0.4 0.3 75.3 21.6 0.1 0.0 1009.9 22.3 22.2 389.0 421.0 
2018/09/16 02:33 0.4 0.3 75.4 21.6 0.0 0.0 1009.9 22.3 22.2 389.2 421.0 
2018/09/16 02:34 0.4 0.3 75.4 21.6 0.0 0.0 1009.9 22.3 22.2 389.4 421.0 
2018/09/16 02:35 0.7 0.3 75.4 21.6 0.0 0.0 1009.9 22.3 22.2 389.4 421.0 
2018/09/16 02:36 0.7 0.3 75.6 21.6 0.0 0.0 1009.9 22.3 22.2 389.4 420.9 
2018/09/16 02:37 0.4 0.3 75.7 21.6 0.0 0.0 1009.9 22.3 22.2 389.4 420.8 
2018/09/16 02:38 0.4 0.3 76.0 21.5 0.5 0.0 1009.9 22.2 22.2 388.4 420.8 
2018/09/16 02:39 0.4 0.3 76.5 21.4 0.5 0.0 1009.9 22.2 22.2 388.2 421.0 
2018/09/16 02:40 0.4 0.3 77.1 21.3 0.6 0.0 1009.9 22.2 22.1 388.3 420.6 
2018/09/16 02:41 0.4 0.3 77.6 21.2 0.6 0.0 1009.9 22.2 22.1 388.4 420.8 
2018/09/16 02:42 0.4 0.3 78.0 21.2 0.5 0.0 1010.2 22.2 22.1 388.6 420.9 
