2018/09/22 00:00 0.7 0.3 60.7 23.2 0.0 0.0 1004.2 23.5 23.5 399.7 426.5 
2018/09/22 00:01 0.7 0.3 61.1 23.2 0.0 0.0 1004.2 23.5 23.4 400.2 425.6 
2018/09/22 00:02 0.7 0.3 61.3 23.1 0.0 0.0 1004.2 23.5 23.4 400.2 425.7 
2018/09/22 00:03 0.7 0.3 61.5 23.1 0.0 0.0 1004.2 23.5 23.4 400.6 426.0 
2018/09/22 00:04 0.7 0.3 61.8 23.1 0.0 0.0 1004.2 23.5 23.4 400.6 426.3 
2018/09/22 00:05 0.7 0.3 62.0 23.0 0.0 0.0 1004.2 23.5 23.4 400.5 426.4 
2018/09/22 00:06 0.7 0.3 62.3 23.0 0.0 0.0 1004.2 23.5 23.4 400.1 426.3 
2018/09/22 00:07 0.4 0.3 62.7 22.9 0.0 0.0 1004.0 23.4 23.4 399.3 426.4 
2018/09/22 00:08 0.4 0.3 62.7 22.9 0.1 0.0 1004.0 23.4 23.4 399.7 426.8 
2018/09/22 00:09 0.4 0.3 62.6 22.9 0.2 0.0 1004.0 23.4 23.4 399.2 426.7 
2018/09/22 00:10 0.4 0.3 63.0 22.8 0.1 0.0 1004.0 23.4 23.4 398.9 426.3 
2018/09/22 00:11 0.4 0.3 63.3 22.8 0.1 0.0 1004.0 23.4 23.3 399.0 425.5 
2018/09/22 00:12 0.7 0.3 63.2 22.7 0.0 0.0 1004.0 23.4 23.3 399.1 425.5 
2018/09/22 00:13 0.7 0.3 63.5 22.7 0.0 0.0 1004.0 23.4 23.3 398.5 425.3 
2018/09/22 00:14 0.7 0.3 63.7 22.7 0.0 0.0 1004.0 23.3 23.3 397.9 424.8 
2018/09/22 00:15 0.7 0.3 63.7 22.7 0.0 0.0 1004.0 23.3 23.3 398.6 424.6 
2018/09/22 00:16 0.7 0.3 63.2 22.7 0.0 0.0 1004.0 23.3 23.3 398.5 424.9 
2018/09/22 00:17 0.7 0.3 63.5 22.7 0.0 0.0 1004.0 23.3 23.2 398.0 423.8 
2018/09/22 00:18 0.7 0.3 63.7 22.7 0.0 0.0 1004.0 23.3 23.2 398.0 424.3 
2018/09/22 00:19 0.7 0.3 63.1 22.8 0.0 0.0 1004.0 23.3 23.2 398.2 424.7 
2018/09/22 00:20 0.7 0.3 62.6 22.9 0.1 0.0 1004.0 23.3 23.3 397.5 425.4 
2018/09/22 00:21 0.7 0.3 62.2 23.0 0.3 0.0 1004.0 23.3 23.3 397.0 425.2 
2018/09/22 00:22 0.7 0.3 61.9 22.9 0.3 0.0 1004.0 23.3 23.3 397.0 425.7 
2018/09/22 00:23 0.4 0.3 61.3 23.0 0.4 0.0 1004.0 23.4 23.3 397.0 425.6 
2018/09/22 00:24 0.4 0.3 61.3 23.0 0.1 0.0 1004.0 23.4 23.3 396.4 425.6 
2018/09/22 00:25 0.7 0.3 61.2 23.0 0.3 0.0 1004.0 23.4 23.3 395.8 425.5 
2018/09/22 00:26 0.7 0.3 61.0 23.0 0.2 0.0 1004.0 23.4 23.4 395.1 426.0 
2018/09/22 00:27 0.7 0.3 60.8 23.1 0.8 0.0 1004.0 23.4 23.4 394.6 426.1 
2018/09/22 00:28 0.7 0.3 60.6 23.1 0.7 0.0 1004.0 23.5 23.4 394.4 426.2 
2018/09/22 00:29 0.7 0.3 60.4 23.1 0.7 0.0 1003.7 23.5 23.5 393.8 426.5 
2018/09/22 00:30 0.7 0.3 60.2 23.2 0.9 0.0 1004.0 23.6 23.5 393.8 426.7 
2018/09/22 00:31 0.7 0.3 60.2 23.2 0.6 0.0 1004.0 23.6 23.6 393.2 427.5 
2018/09/22 00:32 0.7 0.3 60.0 23.2 0.8 0.0 1004.0 23.6 23.6 392.7 427.5 
