2018/09/05 00:00 0.7 0.4 70.9 20.5 0.5 0.0 1003.1 21.2 21.2 359.9 408.1 
2018/09/05 00:01 0.4 0.3 70.9 20.5 1.6 0.0 1003.1 21.2 21.1 359.7 407.7 
2018/09/05 00:02 0.4 0.3 70.9 20.5 0.9 0.0 1003.1 21.2 21.1 359.6 407.9 
2018/09/05 00:03 0.4 0.3 70.9 20.5 0.3 0.0 1003.1 21.2 21.1 359.7 408.0 
2018/09/05 00:04 0.4 0.3 70.9 20.5 0.1 0.0 1003.4 21.1 21.1 359.7 408.1 
2018/09/05 00:05 0.4 0.3 70.6 20.5 0.9 0.0 1003.4 21.1 21.1 359.3 408.1 
2018/09/05 00:06 0.4 0.3 70.6 20.5 0.9 0.0 1003.4 21.1 21.1 359.4 408.6 
2018/09/05 00:07 0.4 0.3 70.5 20.6 0.7 0.0 1003.4 21.1 21.1 359.4 409.4 
2018/09/05 00:08 0.4 0.3 70.1 20.6 0.2 0.0 1003.4 21.1 21.1 359.4 409.3 
2018/09/05 00:09 0.4 0.3 70.0 20.6 0.5 0.0 1003.4 21.1 21.1 359.3 409.3 
2018/09/05 00:10 0.4 0.3 70.2 20.6 0.2 0.0 1003.4 21.1 21.1 359.2 408.4 
2018/09/05 00:11 0.4 0.3 70.5 20.5 0.5 0.0 1003.4 21.1 21.0 359.4 407.1 
2018/09/05 00:12 0.7 0.3 70.8 20.5 0.8 0.0 1003.4 21.1 21.0 359.5 407.0 
2018/09/05 00:13 0.7 0.3 71.0 20.4 0.2 0.0 1003.4 21.0 21.0 358.9 407.3 
2018/09/05 00:14 0.7 0.3 71.2 20.4 0.5 0.0 1003.4 21.0 21.0 359.0 407.0 
2018/09/05 00:15 0.7 0.3 71.4 20.4 0.6 0.0 1003.4 21.0 21.0 359.1 407.4 
2018/09/05 00:16 0.7 0.3 71.5 20.3 0.4 0.0 1003.4 21.0 20.9 359.2 406.9 
2018/09/05 00:17 0.7 0.3 71.5 20.3 0.7 0.0 1003.4 21.0 20.9 359.2 407.3 
2018/09/05 00:18 0.7 0.3 71.5 20.3 0.5 0.0 1003.4 21.0 20.9 359.3 407.9 
2018/09/05 00:19 0.7 0.3 71.5 20.3 0.3 0.0 1003.4 21.0 20.9 359.5 408.2 
2018/09/05 00:20 0.7 0.3 71.3 20.4 0.5 0.0 1003.7 21.0 20.9 359.4 407.7 
2018/09/05 00:21 0.7 0.3 71.4 20.3 0.5 0.0 1003.7 20.9 20.9 358.9 408.2 
2018/09/05 00:22 0.7 0.3 71.3 20.4 0.3 0.0 1003.7 20.9 20.9 359.0 408.1 
